mean_atomic_mass,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_ThermalConductivity,mean_Valence,mean_Electronegativity,mean_IonizingEnergies,mean_AbsoluteMeltingPoint,mean_ElectricalConductivity,mean_Resistivity,mean_MassMagneticSusceptibility,critical_temp,material
101.29088089999999,,6.662920000000001,193.57850000000002,106.67658,3.9699999999999998,4.4587,36232.70781428571,901.3925,155.89,30.145,134.0239,30.0,La1.88Ba0.12Cu1O4
101.29877325,,6.6761,193.74875,106.65158,3.9749999999999996,4.45975,36238.47538095238,901.3925,155.825,30.275,134.02375,30.0,La1.9Ba0.1Cu1O4
101.30666559999999,,6.68928,193.91899999999998,106.62657999999999,3.98,4.4608,36244.242947619045,901.3925,155.76,30.404999999999998,134.0236,32.2,La1.92Ba0.08Cu1O4
101.2593115,,6.610200000000001,192.8975,106.77658,3.95,4.4544999999999995,36209.637547619044,901.3925,156.15,29.625,134.0245,32.5,La1.8Ba0.2Cu1O4
101.26917693749999,,6.6266750000000005,193.1103125,106.74533,3.95625,4.4558125,36216.84700595238,901.3925,156.06875,29.7875,134.0243125,28.3,La1.825Ba0.175Cu1O4
101.2810154625,,6.646445,193.3656875,106.70783,3.96375,4.457387499999999,36225.49835595238,901.3925,155.97125,29.9825,134.0240875,30.0,La1.855Ba0.145Cu1O4
205.75199999999998,390.6666666666667,13.048000000000002,144.36666666666667,416.6666666666667,4.333333333333333,,42591.4623015873,1150.9233333333334,613.0000000000001,55.03333333333333,9.845333333333333,90.0,Eu1Ba2Cu3O
205.75199999999998,390.6666666666667,13.048000000000002,144.36666666666667,416.6666666666667,4.333333333333333,,42591.4623015873,1150.9233333333334,613.0000000000001,55.03333333333333,9.845333333333333,55.0,Eu1Ba2Cu3O
488.5317,2407.5,70.098,4687.35,4287.0,121.5,77.73,510585.9,2067.73,154.50000000000003,30018.000000000004,-18.21,30.0,C60Rb3
418.97745,2374.5,69.084,4689.6,4350.0,121.5,77.73,515430.525,2079.765,240.00000000000003,30010.500000000007,-17.595000000000002,18.7,C60K3
184.94625000000002,376.25,13.1135,355.025,311.796515,6.75,8.195,75063.75610119048,1024.3925,459.75000000000006,41.525,370.35900000000004,92.5,Dy1Ba2Cu3O7
183.63375000000002,377.5,12.951,355.025,311.796515,6.75,8.19,75070.65610119047,999.6425,458.92500000000007,51.275,234.109,94.0,Gd1Ba2Cu3O7
79.9589463,,5.35724,154.5509,86.201264,3.17,3.5707,29098.150871428566,989.9140000000001,126.22999999999999,23.540000000000003,110.94136,22.5,La1.45Nd0.4Sr0.15Cu1O4
79.56404308,,5.293304000000001,154.4029,85.905264,3.17,3.5677399999999997,29167.866641428573,989.9140000000001,126.22999999999999,23.318000000000005,107.47076,34.2,La1.82Nd0.03Sr0.15Cu1O4
136.450368,305.6,9.7812,291.74,250.67289599999998,6.2,6.384,59675.371380952376,919.9860000000001,369.20000000000005,2e+22,161.7952,89.0,Y1Ba2Cu3S1O6
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,36.7,La1.85Sr0.15Cu1O4
578.3095000000001,,34.880500000000005,380.35,944.5,13.0,,98256.65892857143,1130.9425,1380.0,211.325,53.287,20.0,Eu6Ba4Ce2Cu9O
575.9035,,38.044000000000004,380.35,943.0,13.0,7.4799999999999995,98147.30892857142,1193.4425,1380.0,217.325,28.537,12.0,Sm6Ba4Ce2Cu9O
566.7265,,37.529500000000006,380.35,949.0,13.0,7.435,98049.28392857143,1180.6925,1387.5,172.325,83.88699999999999,27.0,Nd6Ba4Ce2Cu9O
172.656528,310.28000000000003,11.084800000000001,105.992,339.36,4.720000000000001,2.7527999999999997,34821.43725367965,933.5560000000002,507.1040000000001,50.8599999999996,-0.01600000000000005,107.1,Bi1.6Pb0.4Sr2Ca2Cu3O
172.656528,310.28000000000003,11.084800000000001,105.992,339.36,4.720000000000001,2.7527999999999997,34821.43725367965,933.5560000000002,507.1040000000001,50.8599999999996,-0.01600000000000005,107.25,Bi1.6Pb0.4Sr2Ca2Cu3O
172.656528,310.28000000000003,11.084800000000001,105.992,339.36,4.720000000000001,2.7527999999999997,34821.43725367965,933.5560000000002,507.1040000000001,50.8599999999996,-0.01600000000000005,107.75,Bi1.6Pb0.4Sr2Ca2Cu3O
172.656528,310.28000000000003,11.084800000000001,105.992,339.36,4.720000000000001,2.7527999999999997,34821.43725367965,933.5560000000002,507.1040000000001,50.8599999999996,-0.01600000000000005,108.1,Bi1.6Pb0.4Sr2Ca2Cu3O
187.81610666666666,395.06666666666666,13.370666666666667,343.455,382.84430000000003,7.933333333333334,8.510666666666667,79230.50371789323,787.0966666666668,569.2533333333334,43.23333333333284,222.69866666666667,100.0,Bi1.6Pb0.4Sr2Ca3Cu4O10
186.55480500000002,374.75,13.30575,355.025,313.296515,6.75,8.2025,75080.54985119047,1057.6425000000002,460.50000000000006,36.275,283.859,90.0,Tm1Ba2Cu3O7
190.0927,302.0,11.072500000000002,107.9075,271.5,5.0,2.6849999999999996,29896.62764069264,1016.7925,409.85,73.19999999999975,-0.49300000000000005,89.0,Bi2Sr2Ca1Cu2O
103.85177499999999,,7.1619625000000005,195.6,108.30158,4.0375,4.484249999999999,35855.57790178571,944.3925,155.425,32.8375,156.498,22.0,Nd1.85Ce0.15Cu1O4
152.2138294,,8.598279999999999,237.8714,96.79295920000001,5.7,5.8366,43420.02860476191,839.994,150.66,58.5,164.91056,12.0,Bi2Sr1.9La0.1Cu1O6.2
153.55951880000003,,8.69718,241.55079999999998,96.3534908,5.76,5.9084,43806.57255476191,839.994,149.44,59.459999999999994,167.59992,18.0,Bi2Sr1.8La0.2Cu1O6.3
155.77092760000002,,8.852110000000001,244.6796,95.4737566,5.819999999999999,5.9488,43840.1758297619,839.994,147.0,61.379999999999995,168.97364,20.0,Bi2Sr1.6La0.4Cu1O6.35
156.892631,,8.931003999999998,246.38500000000005,95.03391608,5.851999999999999,5.97244,43881.6269547619,839.994,145.78,62.339999999999996,169.794,21.0,Bi2Sr1.5La0.5Cu1O6.38
158.0463324,,9.012756,248.37240000000003,94.59412872,5.888,6.00296,43972.3770547619,839.994,144.56,63.3,170.88136,5.0,Bi2Sr1.4La0.6Cu1O6.42
234.39779999999996,373.1666666666667,14.818666666666665,291.7666666666667,292.7021066666667,8.0,7.636666666666666,62991.93526695527,787.0966666666668,435.9000000000001,56.64999999999967,177.83333333333334,107.0,Pb2Bi2Sr2Ca2Cu3O8
100.05609824999999,,6.6541,193.52575000000002,107.07657999999999,3.9749999999999996,4.46125,36400.37046428571,913.8925,157.025,29.724999999999998,133.9988,24.25,La1.9Sr0.1Cu1O4
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,30.0,La1.85Sr0.15Cu1O4
79.51261350000001,,5.287912,154.3653,84.645264,3.1700000000000004,3.5675399999999997,29186.53616666667,1076.7140000000002,124.42999999999999,23.32120000000001,107.18979200000001,18.5,La1.85Sr0.15Cu0.98Ni0.02O4
149.110265552,336.456,11.752320000000001,331.3824,328.242528,6.215999999999999,7.6238399999999995,74435.6118095238,1195.9140000000002,483.84000000000003,26.794400000000014,215.29846400000002,62.5,Y1Ba2Cu3.96Co0.04O8
149.07336310399998,336.51200000000006,11.751840000000001,330.9448,325.842528,6.232,7.62368,74484.72266666665,1195.9140000000002,480.48,26.82880000000003,215.299328,50.6,Y1Ba2Cu3.92Co0.08O8
186.43395999999998,420.5,14.691000000000003,414.775,413.30316,7.75,9.53,92983.12619047618,1052.8925000000002,609.0,33.45,269.122,76.9,Y1Ba2Cu4O8
149.08556,336.488,11.744112000000001,330.99840000000006,328.074528,6.208,7.6234399999999996,74454.51657142858,1204.5140000000001,483.28000000000003,26.824000000000005,215.29846400000002,64.6,Y1Ba2Cu3.96Fe0.04O8
149.02395199999998,336.576,11.735424,330.1768,325.506528,6.215999999999999,7.62288,74522.5321904762,1204.5140000000001,479.36,26.888000000000012,215.299328,50.4,Y1Ba2Cu3.92Fe0.08O8
100.05609824999999,,6.6541,193.52575000000002,107.07657999999999,3.9749999999999996,4.46125,36400.37046428571,913.8925,157.025,29.724999999999998,133.9988,27.9,La1.9Sr0.1Cu1O4
98.7739615,,6.5662,192.4515,107.62657999999999,3.95,4.4575,36533.42771428572,913.8925,158.55,28.525,133.9746,29.5,La1.8Sr0.2Cu1O4
180.7285,316.00600000000003,11.39668,315.29036,217.78252799999996,7.256,7.6836,63570.50430285714,824.394,328.40999999999997,60.94619999999983,213.13538400000002,90.0,Bi2.1Sr1.94Ca0.88Cu2.07O8
106.68135000000001,,7.320600000000001,195.6,106.45157999999999,4.0375,4.498125,35885.80227678571,957.1425,153.1125,46.7125,139.43175,19.0,Sm1.85Ce0.15Cu1O4
166.54771000000002,372.25,12.09375,349.925,313.296515,6.75,8.195,76624.36860119048,1052.8925000000002,461.50000000000006,33.025,235.774,89.1,Y1Ba2Cu3O7
133.213905,297.82,9.674740000000002,279.908,249.09221200000002,5.4,6.556049999999999,61315.766,1187.9140000000002,366.95000000000005,26.446500000000007,188.61974,86.5,Y1Ba2Cu2.975Ni0.025O7
133.189642,297.84000000000003,9.67448,279.87600000000003,247.547212,5.4,6.556099999999999,61332.03711904762,1187.9140000000002,364.70000000000005,26.47300000000002,188.62028,84.7,Y1Ba2Cu2.95Ni0.05O7
133.165379,297.86,9.674220000000002,279.844,246.00221200000001,5.4,6.55615,61348.30823809523,1187.9140000000002,362.45000000000005,26.49950000000003,188.62082,82.1,Y1Ba2Cu2.925Ni0.075O7
133.141116,297.88,9.67396,279.812,244.45721199999997,5.4,6.5562,61364.579357142866,1187.9140000000002,360.20000000000005,26.52600000000004,188.62136,80.3,Y1Ba2Cu2.9Ni0.1O7
132.995538,298.0,9.6724,279.62,235.187212,5.4,6.5565,61462.20607142858,1187.9140000000002,346.70000000000005,26.685000000000105,188.62460000000002,73.8,Y1Ba2Cu2.75Ni0.25O7
132.752908,298.2,9.6698,279.3,219.737212,5.4,6.5569999999999995,61624.91726190476,1187.9140000000002,324.20000000000005,26.9500000000002,188.63,61.8,Y1Ba2Cu2.5Ni0.5O7
183.63375000000002,377.5,12.951,355.025,311.796515,6.75,8.19,75070.65610119047,999.6425,458.92500000000007,51.275,234.109,89.0,Gd1Ba2Cu3O7
146.791485,302.165,10.344510000000001,282.47950000000003,244.622212,5.415,6.55095,60184.05416666666,1161.9140000000002,359.7900000000001,41.140000000000015,187.28882000000002,64.0,Gd1Ba2Cu2.925Fe0.075O7
146.67597,302.33000000000004,10.328220000000002,280.939,239.807212,5.43,6.549899999999999,60311.583452380946,1161.9140000000002,352.44000000000005,41.26000000000003,187.29044,47.0,Gd1Ba2Cu2.85Fe0.15O7
146.560455,302.495,10.31193,279.3985,234.99221200000002,5.445,6.548849999999999,60439.11273809524,1161.9140000000002,345.09000000000003,41.380000000000045,187.29206,33.0,Gd1Ba2Cu2.775Fe0.225O7
146.44494000000003,302.65999999999997,10.29564,277.858,230.177212,5.46,6.5478,60566.64202380952,1161.9140000000002,337.74000000000007,41.500000000000064,187.29368,11.0,Gd1Ba2Cu2.7Fe0.3O7
368.2999,597.75,21.875,215.15,584.25,10.0,5.3825,61250.817326839824,1016.7925,872.95,143.99999999999923,-0.674,75.6,Bi4Sr3Ca3Cu4O
297.56959040000004,479.28000000000003,17.67532,173.7538,456.41999999999996,8.059999999999999,4.3191999999999995,48653.870770562775,1173.234,682.0400000000001,118.41599999999946,-0.2224,81.7,Bi4Sr3Ca2.7Y0.3Cu4O
299.0344256,479.82000000000005,17.76298,174.5707,450.93,8.09,4.325799999999999,48480.479225108225,1173.234,673.88,120.02399999999948,-0.06399999999999997,85.8,Bi4Sr3Ca2.55Y0.45Cu4O
300.4992608,480.36,17.85064,175.3876,445.43999999999994,8.120000000000001,4.3324,48307.08767965368,1173.234,665.72,121.63199999999952,0.09439999999999998,79.7,Bi4Sr3Ca2.4Y0.6Cu4O
301.96409600000004,480.9,17.938299999999998,176.2045,439.95,8.15,4.339,48133.696134199134,1173.234,657.5600000000001,123.23999999999953,0.25279999999999997,89.8,Bi4Sr3Ca2.25Y0.75Cu4O
303.42893119999997,481.43999999999994,18.02596,177.0214,434.46000000000004,8.18,4.3456,47960.30458874459,1173.234,649.4,124.84799999999957,0.4112000000000001,66.2,Bi4Sr3Ca2.1Y0.9Cu4O
304.8937664,481.98,18.11362,177.8383,428.96999999999997,8.209999999999999,4.3522,47786.91304329004,1173.234,641.24,126.4559999999996,0.5696000000000001,25.6,Bi4Sr3Ca1.95Y1.05Cu4O
306.3586016,482.52,18.20128,178.6552,423.48,8.24,4.3588000000000005,47613.5214978355,1173.234,633.08,128.06399999999962,0.728,0.3,Bi4Sr3Ca1.8Y1.2Cu4O
144.494236,343.9,10.659200000000002,312.902,272.242528,6.4,7.499,69103.13753246753,1065.314,398.90000000000003,34.6599999999999,216.67620000000002,80.0,Y2Ba1.5Ca0.5Cu3O8
143.4851475,294.6875,9.8941875,115.36250000000001,313.2825,3.625,2.3343749999999996,33841.01279761904,1162.6925,461.50000000000006,33.025,2.124,40.0,Y1Ba2Cu3Se0.25O
148.420835,301.125,10.195375,127.55000000000001,313.315,4.0,2.49375,34194.26011904761,1162.6925,461.50000000000006,33.025,2.099,92.0,Y1Ba2Cu3Se0.5O
100.05609824999999,,6.6541,193.52575000000002,107.07657999999999,3.9749999999999996,4.46125,36400.37046428571,913.8925,157.025,29.724999999999998,133.9988,31.0,La1.9Sr0.1Cu1O4
80.0206156,,5.3230200000000005,154.7886,84.11626399999999,3.1799999999999997,3.56905,29136.56749047619,1076.7140000000002,123.37,23.806500000000007,107.19958,3.65,La1.9Sr0.1Cu0.975Ni0.025O4
80.01576299999999,,5.322968,154.78220000000002,83.807264,3.1799999999999997,3.5690600000000003,29139.821714285714,1076.7140000000002,122.92000000000003,23.811800000000012,107.199688,3.65,La1.9Sr0.1Cu0.97Ni0.03O4
134.59021532000003,298.71,9.731368,280.47040000000004,250.533212,5.426,6.553659999999999,61153.20068095238,1083.114,369.09600000000006,26.758,189.54584,78.35,Y0.87Pr0.13Ba2Cu3O7
136.35827720000003,299.9,9.80508,281.16400000000004,250.397212,5.46,6.5506,60961.89288095238,1083.114,368.96000000000004,27.2,190.7576,55.67,Y0.7Pr0.3Ba2Cu3O7
138.43835,301.3,9.8918,281.98,250.237212,5.5,6.547,60736.82488095239,1083.114,368.80000000000007,27.72,192.1832,23.36,Y0.5Pr0.5Ba2Cu3O7
79.57360416999998,,5.291532,154.42107000000001,85.241264,3.171,3.5676699999999997,29174.70542904762,1076.7140000000002,125.269,23.358600000000006,107.190544,33.0,La1.855Sr0.145Cu0.99Ni0.01O4
79.58697736999999,,5.287996000000001,154.19707,85.299264,3.171,3.5671500000000003,29160.56434333333,869.65,125.32900000000002,23.356400000000004,107.190102,24.7,La1.855Sr0.145Cu0.99Zn0.01O4
99.23553073,,6.597844,192.83823,107.42858,3.959,4.45885,36485.52710428571,913.8925,158.001,28.957000000000004,133.983312,36.9,La1.836Sr0.164Cu1O4
79.400778584,,5.2721632,154.091584,85.200864,3.1692,3.5668999999999995,29112.701147714288,791.696,125.36280000000002,23.190200000000004,107.1862656,26.9,La1.836Sr0.164Cu0.99Ga0.01O4
184.73261333333335,384.3333333333333,12.790666666666667,137.5666666666667,417.6666666666667,4.333333333333333,2.9,44650.35396825396,1385.5900000000001,615.3333333333334,44.03333333333333,2.8653333333333335,74.0,Y1Ba2Cu3O
184.73261333333335,384.3333333333333,12.790666666666667,137.5666666666667,417.6666666666667,4.333333333333333,2.9,44650.35396825396,1385.5900000000001,615.3333333333334,44.03333333333333,2.8653333333333335,60.0,Y1Ba2Cu3O
80.26665912,,5.378336,154.80872,86.069264,3.1759999999999997,3.5716,29066.217131428573,989.9140000000001,125.864,23.828,110.947168,8.3,La1.48Nd0.4Sr0.12Cu1O4
79.44609159999999,,5.322080000000001,154.1212,86.421264,3.16,3.5692,29151.373771428574,989.9140000000001,126.84,23.06,110.93168,21.7,La1.4Nd0.4Sr0.2Cu1O4
136.6975,269.5,9.145,67.1075,279.0,3.25,2.08,28427.410974025974,1024.9425,422.75,11.949999999999749,0.282,35.0,Tl1Sr2Ca1Cu2O
110.11793612652,217.28000000000003,7.383839999999999,66.80600000000001,223.20110800000003,2.6399999999999997,1.8232,23906.553223665225,830.6540000000001,338.2,9.5599999999998,0.22559999999999997,40.0,Tl1Sr2Ca1Cu2F0.2O
111.25784031629999,219.8,7.4856,86.486,223.20277000000002,2.7,2.0620000000000003,25653.48989033189,830.6540000000001,338.2,9.5599999999998,0.22559999999999997,50.0,Tl1Sr2Ca1Cu2F0.5O
113.1576806326,224.0,7.655199999999999,119.28600000000002,223.20554,2.8,2.46,28565.051001443004,830.6540000000001,338.2,9.5599999999998,0.22559999999999997,50.0,Tl1Sr2Ca1Cu2F1O
115.05752094889999,228.2,7.824799999999999,152.086,223.20830999999998,2.9,2.8579999999999997,31476.61211255411,830.6540000000001,338.2,9.5599999999998,0.22559999999999997,50.0,Tl1Sr2Ca1Cu2F1.5O
99.415029875,,6.610150000000001,192.988625,107.35158,3.9625000000000004,4.459375,36466.89908928571,913.8925,157.7875,29.125000000000004,133.9867,35.7,La1.85Sr0.15Cu1O4
79.5223187,,5.288016000000001,154.3781,85.263264,3.17,3.5675200000000005,29180.02771904762,1076.7140000000002,125.33,23.310600000000008,107.18957600000002,30.1,La1.85Sr0.15Cu0.99Ni0.01O4
79.51261350000001,,5.287912,154.3653,84.645264,3.1700000000000004,3.5675399999999997,29186.53616666667,1076.7140000000002,124.42999999999999,23.32120000000001,107.18979200000001,23.7,La1.85Sr0.15Cu0.98Ni0.02O4
79.5029083,,5.287808000000001,154.35250000000002,84.027264,3.1700000000000004,3.5675600000000003,29193.044614285714,1076.7140000000002,123.53000000000002,23.331800000000015,107.19000799999999,16.3,La1.85Sr0.15Cu0.97Ni0.03O4
79.4932031,,5.287704000000001,154.3397,83.409264,3.1700000000000004,3.5675799999999995,29199.553061904757,1076.7140000000002,122.63000000000002,23.34240000000002,107.19022399999999,6.4,La1.85Sr0.15Cu0.96Ni0.04O4
78.80432212,,5.238792,153.77652,85.571264,3.1559999999999997,3.5654200000000005,29254.53977904762,1076.7140000000002,126.184,22.638600000000004,107.17602400000001,21.3,La1.78Sr0.22Cu0.99Ni0.01O4
78.79461692000001,,5.238688000000001,153.76372,84.95326399999999,3.156,3.5654399999999997,29261.048226666666,1076.7140000000002,125.28399999999999,22.649200000000008,107.17624,17.7,La1.78Sr0.22Cu0.98Ni0.02O4
78.78491172,,5.238584,153.75092,84.335264,3.156,3.5654600000000003,29267.55667428571,1076.7140000000002,124.38400000000001,22.65980000000001,107.176456,14.0,La1.78Sr0.22Cu0.97Ni0.03O4
78.77520652000001,,5.238480000000001,153.73812,83.71726399999999,3.156,3.56548,29274.06512190476,1076.7140000000002,123.48400000000001,22.67040000000002,107.17667200000001,7.9,La1.78Sr0.22Cu0.96Ni0.04O4
78.76550132,,5.238376000000001,153.72532,83.09926399999999,3.1559999999999997,3.5655,29280.57356952381,1076.7140000000002,122.58399999999999,22.68100000000002,107.176888,4.1,La1.78Sr0.22Cu0.95Ni0.05O4
98.51753415,,6.5486200000000006,192.23665,107.73657999999999,3.9450000000000003,4.4567499999999995,36560.039164285714,913.8925,158.855,28.285,133.96976,24.6,La1.78Sr0.22Cu1O4
157.06825320000002,242.88000000000002,9.1478,88.2312,209.84,4.04,2.1571999999999996,23437.735385281387,1162.834,316.71999999999997,62.183999999999834,21.510400000000004,80.0,Bi2Sr2Ca0.8Ho0.2Cu2O
164.46784000000002,366.01,11.90798,331.595,313.2930596,6.49,7.7478,73419.93522619047,1052.8925000000002,461.50000000000006,33.025,218.419,48.0,Y1Ba2Cu3O6.48
418.97745,2374.5,69.084,4689.6,4350.0,121.5,77.73,515430.525,2079.765,240.00000000000003,30010.500000000007,-17.595000000000002,19.5,C60K3
488.5317,2407.5,70.098,4687.35,4287.0,121.5,77.73,510585.9,2067.73,154.50000000000003,30018.000000000004,-18.21,28.4,C60Rb3
150.10083333333333,265.90000000000003,9.403683333333333,260.73216666666667,177.88544,6.016666666666667,6.380333333333333,52596.69895743146,967.8283333333334,268.5833333333333,50.25999999999985,186.73166666666668,93.0,Bi2Sr2Ca0.9Dy0.1Cu2O8
152.1412,266.4666666666667,9.520366666666668,261.526,174.73544,6.033333333333334,6.384,52396.329487734496,967.8283333333334,263.93333333333334,51.71999999999986,195.792,89.0,Bi2Sr2Ca0.8Dy0.2Cu2O8
154.18156666666667,267.0333333333333,9.63705,262.3198333333333,171.58543999999998,6.05,6.387666666666667,52195.96001803752,967.8283333333334,259.28333333333336,53.179999999999886,204.85233333333335,88.0,Bi2Sr2Ca0.7Dy0.3Cu2O8
146.04285833333336,259.28,9.318933333333334,87.88853333333334,283.4116666666667,3.9166666666666665,2.298033333333333,28689.10291594516,944.6300000000001,422.00500000000005,41.54933333333299,0.06767666666666673,109.6,Bi1.5Pb0.52Sr1.63Ba0.29Ca2.04Cu3O
91.7435125,186.0,5.9350000000000005,42.5525,135.0,2.625,1.3599999999999999,21102.305238095236,1291.1925,204.25,10.425,0.5577500000000001,45.0,Tl0.5Cr0.5Sr2Cu1O
142.45644,258.21666666666664,9.15995,89.46166666666669,282.6166666666667,3.9499999999999997,2.289333333333333,29033.875989177486,928.5933333333332,422.2033333333334,42.69999999999967,-0.02900000000000009,93.0,Bi1.6Pb0.3Sb0.1Sr2Ca2Cu3O
142.45644,258.21666666666664,9.15995,89.46166666666669,282.6166666666667,3.9499999999999997,2.289333333333333,29033.875989177486,928.5933333333332,422.2033333333334,42.69999999999967,-0.02900000000000009,107.5,Bi1.6Pb0.3Sb0.1Sr2Ca2Cu3O
103.85177499999999,,7.1619625000000005,195.6,108.30158,4.0375,4.484249999999999,35855.57790178571,944.3925,155.425,32.8375,156.498,19.2,Nd1.85Ce0.15Cu1O4
182.618864,323.76,11.538,109.73479999999999,347.68,5.0,2.8735999999999997,35535.047314285715,933.5560000000002,519.0120000000001,56.19599999999956,-0.02879999999999997,107.5,Bi1.8Pb0.4Sr2Ca2.2Cu3O
103.9717675,,7.172680000000001,196.6575,108.30177935,4.0525,4.51005,36040.449058035716,944.3925,155.425,32.8375,157.49925,19.3,Nd1.85Ce0.15Cu1O4.03
190.0927,302.0,11.072500000000002,107.9075,271.5,5.0,2.6849999999999996,29896.62764069264,1016.7925,409.85,73.19999999999975,-0.49300000000000005,91.0,Bi2Sr2Ca1Cu2O
215.9987,386.75,13.700000000000001,138.10000000000002,421.5,6.0,3.4099999999999997,43591.8679004329,1016.7925,629.85,74.47499999999951,-0.1750000000000001,107.0,Bi2Sr2Ca2Cu3O
